u1,0.14878996412271653,0.9821889430591647,490
u79,0.10402938842257084,0.9826629628619704,69
u69,0.07536125167907748,0.9759151297798591,69
u33,0.05789751535289149,0.9699446234080383,136
u99,0.0527853512493231,0.9731455804220778,33
u476,0.05153076527662984,0.9796667883876292,10
u739,0.05002534251439852,0.9766496169802414,14
u217,0.04921809315048556,0.9729472200185405,27
u153,0.048504274473104445,0.9727330018710044,27
u1235,0.04625484668807745,0.979228278050944,8
u7373,0.04324876974641379,0.9778601534756637,8
u946,0.04228916168259846,0.9731030087013749,16
u403,0.04209070487280436,0.9717937835726671,21
u622,0.04147223027697089,0.9748664433355889,11
u682,0.041371486034663625,0.974306342890625,12
u255,0.03983972175507228,0.9692942761475701,35
u115,0.039363363304857395,0.9685174398050426,44
u654,0.03866242490473988,0.9743002736286788,10
u309,0.038528475686246795,0.9703000824614197,23
u752,0.03763236644320674,0.9745203191996406,9
u258,0.0366119699171376,0.968941225635759,29
u611,0.03644299482180354,0.9747627118236769,8
u81,0.03526156412929052,0.9677356723062723,39
u290,0.034927040229674904,0.969166862053955,23
u716,0.032371007489541984,0.9696023354415007,16
u146,0.03236548161524262,0.9672085497238527,35
u661,0.03205255845814337,0.9735908124908504,7
u340,0.03188614047708081,0.970259187913783,13
u328,0.031635109094074534,0.968411236766372,21
u432,0.031631804432025096,0.9695855519595078,15
u12,0.031486292908968636,0.9646557012902645,128
u121,0.031250444592158526,0.9669664906006972,34
u1012,0.03105673724208236,0.9755098851932108,5
u707,0.03098333606248792,0.9710978448448352,10
u236,0.030736030035463022,0.968615461198105,18
u684,0.030439946117505428,0.9720306066186751,8
u660,0.03041077423175048,0.9708590680153245,10
u263,0.030146667564563797,0.9718971297970672,8
u909,0.03013295189493082,0.9736620641419071,6
u911,0.030006202077321572,0.9718332011988297,8
u398,0.029932949065401445,0.9685328797688993,17
u759,0.029607056582320636,0.9680598683980242,19
u315,0.02960438803303728,0.9680589776143894,19
u937,0.029502447689641224,0.9683839365145985,17
u94,0.02926546157988451,0.967268616940192,24
u422,0.029114191818769883,0.9698932028079195,11
u130,0.02903134966852114,0.9658032476054185,44
u511,0.028714559030124428,0.9729331543998541,6
u419,0.028492924009369345,0.9684534401545806,15
u478,0.0282969031439685,0.9681643553634665,16
u766,0.028111825432446745,0.9703856007739339,9
u912,0.0280648733816549,0.9725992820220442,6
u413,0.027884822071147192,0.968742995612452,13
u155,0.027663388420037762,0.9656759206110037,39
u943,0.027628868398824332,0.9723752197841026,6
u1472,0.027506524858592667,0.9735284739354714,5
u7512,0.027355278564716198,0.9685423393021519,13
u117,0.02727972060422254,0.9649241002000142,56
u137,0.02693542111138758,0.966020564566827,30
u459,0.026882747017694834,0.9689952033594229,11
u1164,0.026708205239185136,0.9730829232724957,5
u787,0.026580036349744787,0.9702738859777472,8
u76,0.026401522636386385,0.9657946592682812,31
u167,0.02635575853679103,0.9660861961696494,27
u514,0.026243394021383943,0.9691211354802213,10
u645,0.025891605584051416,0.9673153908599768,16
u650,0.02583504441933104,0.9685735768172535,11
u305,0.02560204004575401,0.9672131869299745,16
u7372,0.025523670050052082,0.9697931129559137,8
u1018,0.025362140065919234,0.9723316699952654,5
u547,0.02519205395790234,0.969642187968286,8
u513,0.02485652094287224,0.9701302499450729,7
u241,0.024823176613058273,0.9663301793945641,20
u1032,0.024803648553930056,0.9709233439889813,6
u934,0.02459444968800007,0.9708158370385542,6
u1314,0.024587063706376748,0.9718990916426161,5
u568,0.024271822823961245,0.9673739464422649,13
u299,0.02423805818794155,0.9667317611804191,16
u405,0.02400214722969994,0.9681864629709134,10
u962,0.023858168213300956,0.9714922873222852,5
u202,0.02377694277628329,0.9654745919113317,25
u531,0.023745593343278717,0.9674345141583693,12
u1053,0.02367643398527982,0.9713908595184185,5
u951,0.023560842520243458,0.9688997916495463,8
u643,0.023549078000457385,0.9688944373858505,8
u920,0.02354069555286445,0.9694974716901262,7
u128,0.02311985932459135,0.9645795552496562,36
u7410,0.02308253854199085,0.9692771447409476,7
u926,0.023072806747626514,0.9681971827649091,9
u365,0.023008531709196894,0.9671471550212629,12
u171,0.022890648874486608,0.9685947733766443,8
u735,0.02281379962711452,0.9685597977768969,8
u135,0.022750896730089242,0.964683539012588,32
u587,0.022718257859616536,0.9667852646630134,13
u1261,0.022604929268168723,0.972222022359957,4
u7431,0.02248541072028874,0.9721477613108314,4
u866,0.022410143429145428,0.967909391742333,9
u609,0.022227373111713373,0.9674463246762516,10
u732,0.022108544387137673,0.9688087525619271,7
u1040,0.02209663428652221,0.9719062009307987,4
u2068,0.022086486112768033,0.9718998955159233,4
u182,0.021977551280360375,0.9648450665392571,26
u1149,0.021916670739784812,0.9694397308758338,6
u1544,0.02168194850093513,0.9693191075063716,6
u1003,0.021536380546582762,0.9715580957099567,4
u456,0.021534180134065453,0.9671572407510646,10
u812,0.021366530794976597,0.9679011173456538,8
u7525,0.021293948461552865,0.9674246344271794,9
u473,0.021278680701015726,0.9667399611686721,11
u725,0.02104779449585812,0.9669544021852086,10
u1066,0.021016956221000055,0.9699065767170972,5
u542,0.02094402675067104,0.9661129673661585,13
u366,0.020760890857764117,0.9671931304513174,9
u106,0.020753085350619472,0.9634550214708489,50
u4934,0.020646037787142395,0.9687867547077105,6
u256,0.020246841725611975,0.9640728055952619,30
u1059,0.020180413501162793,0.9673612921015489,8
u940,0.019899952149648733,0.9705413255790362,4
u850,0.01989528585368349,0.9668172029745373,9
u990,0.019894566142336128,0.9692801588870592,5
u2090,0.019819752551328042,0.9692384046269071,5
u7375,0.019765224497936898,0.967681853900805,7
u1068,0.019726567156731104,0.9683142402748844,6
u678,0.019606816117701282,0.9676056755726046,7
u1004,0.01941240056203539,0.9681527905826424,6
u1191,0.019241414117404345,0.9680649209321788,6
u992,0.019233991470900904,0.9689114851433006,5
u7412,0.01907557233582707,0.970029109601363,4
u460,0.018967918728504292,0.965364174227036,13
u1011,0.01894697117069604,0.9687512960637203,5
u874,0.018940396863977527,0.9660755491111036,10
u695,0.01891750208993183,0.9660660012487322,10
u1060,0.018872836749147307,0.9678755096335965,6
u7413,0.018855876120180342,0.9717784295974952,3
u1173,0.018771737959957215,0.9686534965466823,5
u1257,0.01865016613740057,0.9685856460206242,5
u1869,0.01850964458887176,0.971528676340886,3
u1144,0.018498035225892977,0.9685007401422849,5
u738,0.018433207416579223,0.9670412890882536,7
u1129,0.01822947612077862,0.9675448876731318,6
u718,0.018051096360912317,0.9663921981080564,8
u1868,0.017925476034328064,0.968181188773143,5
u1580,0.017817857224801534,0.9692476472651593,4
u1104,0.017778464232855305,0.9680991399245126,5
u856,0.0177362007362533,0.9709707545355967,3
u7389,0.017716939190480653,0.9691849433649087,4
u389,0.01763982947702856,0.9635909419864029,25
u904,0.017573693079259465,0.966174922511116,8
u580,0.017433102797991817,0.9657478904600147,9
u499,0.01738855998017016,0.9678815302177515,5
u342,0.017350383929789177,0.9660732901373598,8
u832,0.017282618560660414,0.9656825359861283,9
u1041,0.017266311968061384,0.9664801309959827,7
u900,0.017169693526191236,0.9656334932667896,9
u1332,0.017119377676578375,0.9688136575207729,4
u635,0.017092650742272807,0.9656000340108634,9
u1370,0.017077324930481638,0.9677078266291651,5
u966,0.017054574924051075,0.9669411078956853,6
u77,0.016912618827293894,0.9625456200387249,47
u822,0.016896155707633767,0.9658665619645364,8
u984,0.016893570033710375,0.9686733553437684,4
u536,0.016754457251936413,0.9637695653412905,19
u1590,0.01671734727940759,0.9645113805329237,13
u994,0.016633686064595976,0.9651135759901134,10
u853,0.016538745497509985,0.9661302454829889,7
u1150,0.01646173616032231,0.9673642599949536,5
u1353,0.016451636119625412,0.9683987663641808,4
u863,0.016400665161235797,0.9639655053165084,16
u1063,0.01638481296773884,0.9665969183365541,6
u1457,0.016357253652659606,0.968340123240245,4
u1132,0.01632549042231468,0.9672882198007492,5
