u4,0.005774398769151865,0.999263738737738,215
u2,0.004889671396814273,0.9991158925542849,195
u84,0.004817232101289854,0.9994476969039685,45
u54,0.0046603732247121115,0.9994363536483711,41
u37,0.004418660802522025,0.9992921313606902,54
u45,0.0043154231928187094,0.9991890093637364,74
u7564,0.004237367821929434,0.9991649843252463,76
u152,0.004150959721565336,0.99937666073292,32
u202,0.003956328749740577,0.9994037944230869,25
u99,0.0038340634420811113,0.9992767455620698,33
u109,0.003457100920715518,0.9991030520296484,43
u1,0.003443323709306479,0.9987451811302142,490
u91,0.003341573205747602,0.999227605717295,24
u224,0.0031710184291752087,0.9992310363465449,20
u167,0.00302197260727409,0.9990963865334619,27
u419,0.002958817393941715,0.9992566554280192,15
u7552,0.00291544766103359,0.9992942183365047,13
u23,0.00289422551794455,0.9988880469867212,62
u47,0.002847886427130045,0.9989333249714167,45
u293,0.002843336921062624,0.9991551510209667,18
u536,0.002805237248359061,0.9991258988311336,19
u379,0.002789866056426207,0.9992771761862385,12
u148,0.002589772534655836,0.9989509172835456,29
u272,0.002578015468612467,0.9988667253640919,44
u119,0.0025470242738987983,0.9990260800133135,20
u408,0.0025392949088157437,0.9990109887758389,21
u768,0.0025270361956087188,0.9992064418091927,11
u234,0.002507579713676227,0.9992352295974166,10
u994,0.002507579713676227,0.9992352295974166,10
u725,0.002507579713673565,0.9992352295974155,10
u622,0.002444529562547686,0.9991732386974911,11
u149,0.0024286820792776085,0.9988967360686367,30
u389,0.002387847000711737,0.9989223839643344,25
u299,0.0023499036458147454,0.9990189005150177,16
u297,0.0023475492714266264,0.9992090153273119,9
u612,0.002347549271426371,0.9992090153273118,9
u406,0.002319217493835636,0.998991881818708,17
u619,0.0023136559862204508,0.9991543571216018,10
u70,0.0022993654777722387,0.9987557720188971,57
u444,0.0022939077685266225,0.9989991364272177,16
u716,0.002225857437419256,0.9989751176461223,16
u654,0.002212485619354547,0.9991121658015665,10
u270,0.0022090153593831425,0.9990784608098853,11
u175,0.0022086086427239994,0.9988522946831369,27
u76,0.002204614104612704,0.998825604799895,31
u369,0.002186713930125367,0.9991391654260897,9
u437,0.0021739503027874566,0.9990370483443974,12
u911,0.002172065184044655,0.9991780370993892,8
u566,0.002172065184044167,0.999178037099389,8
u311,0.002172065184044167,0.999178037099389,8
u657,0.002172065184043679,0.9991780370993888,8
