u1,0.7835651139643466,0.9901542961813987,490
u8,0.685077535627994,0.9869005816138233,259
u15,0.6801454145010298,0.9923143464304607,197
u2,0.6780067154200673,0.992156532215883,195
u7,0.6676367502305617,0.988229375568331,212
u4,0.6674764210818537,0.9878755291682129,215
u11,0.6645887856711598,0.9886671667500719,203
u3,0.6619377523177803,0.9841146174056276,243
u10,0.6495938434309031,0.989061354530406,177
u22,0.6395433385438515,0.9915080952861409,148
u33,0.635609910744079,0.9928898084077923,136
u6,0.6315746218649074,0.9899156088380997,148
u26,0.6261816928629022,0.9915488464713588,133
u5,0.6223875218699066,0.9842062670956465,174
u9,0.6191918961085044,0.9882908762025152,143
u177,0.6185927849338745,0.980125824312059,202
u13,0.6041545533629926,0.9886215869134922,125
u95,0.601928513704906,0.9887845601928137,122
u30,0.5999904683574219,0.9877605773433955,125
u85,0.59371851718426,0.9931927175465056,97
u24,0.5933559498713941,0.9911951455335484,104
u12,0.5926100817288205,0.985641239028341,128
u16,0.5900640784338529,0.9867382181702272,120
u43,0.5822225800155318,0.9904048485250325,98
u58,0.5778531631951394,0.9820448854956506,131
u17,0.5767614755072251,0.9859344039841317,111
u25,0.5739763251440777,0.9858104433532741,109
u21,0.5735317688563526,0.9905376708770023,91
u19,0.5728358005679128,0.98703957507103,103
u38,0.5602365477163286,0.9911876217891704,80
u42,0.5596236962397518,0.9910481614256513,80
u40,0.5592911205271374,0.9895915964470698,84
u145,0.5559383376569339,0.9932757804113872,72
u18,0.5521773529078134,0.9900726420603069,78
u2336,0.5501681298850516,0.9885478577367918,81
u36,0.5491273741532385,0.9890138650850263,79
u67,0.5337783231653809,0.9925347125494791,62
u51,0.5323266704280113,0.9858858068369681,77
u34,0.531601525183797,0.98841093886971,70
u73,0.5310108618701426,0.9928725599125097,60
u14,0.5294466471744377,0.9802339343983083,93
u32,0.5276114174080344,0.9859036296176702,74
u29,0.5258966385827601,0.9887740430033879,66
u37,0.5255167391063236,0.9948390698651558,54
u49,0.5240004748334178,0.9887703863392572,65
u45,0.5201508612406316,0.9841756442773024,74
u70,0.5189614095903382,0.9915093625965691,57
u27,0.5187493975692394,0.9884331651983669,63
u5342,0.5182725448061113,0.9816383014003798,80
u125,0.5173020730593236,0.9858753274914762,68
u75,0.5106838582110736,0.9911376354673596,54
u114,0.5052563492140238,0.9928550502744969,49
u20,0.5019771537095681,0.9873265047565117,57
u156,0.4961299955352718,0.9911804924615644,48
u87,0.4946133949775261,0.984504348809182,59
u117,0.49199051082068235,0.985388224174115,56
u106,0.4910468896252759,0.9885906030399869,50
u78,0.48950977743828694,0.9864157024546092,53
u44,0.4867769863825724,0.9875046181460574,50
u93,0.48358433365143544,0.9900073339013445,45
u188,0.4832627201974422,0.9892182736542959,46
u90,0.48235154005487035,0.9846212010728396,53
u57,0.4791057498195341,0.981199099642507,58
u47,0.4790750360582315,0.9888295538153488,45
u63,0.47856406462027024,0.992569232899256,40
u92,0.4784470480532088,0.9847880099214849,51
u190,0.4771812603939083,0.9876387342618755,46
u272,0.4768411458125274,0.9889651880945407,44
u46,0.4751139112507402,0.9828067970241786,53
u173,0.47453104133308177,0.9890986262447032,43
u69,0.4742694902604963,0.9753326471724635,69
u154,0.47420694494806137,0.9837149039813963,51
u150,0.47386720233888274,0.9861086187802371,47
u88,0.47057853687961565,0.9800922304993835,56
u96,0.4703732786803567,0.9852060762233714,47
u79,0.4683720820719439,0.9739445302386882,69
u62,0.4677714865408861,0.9873123640733763,43
u104,0.46758613106884883,0.9814715234884286,52
u39,0.467111657803131,0.9808007089189876,53
u83,0.46687071305785743,0.9878284249653748,42
u798,0.46638888770731274,0.9720603928984456,73
u7603,0.46561896242023026,0.9744382326079871,66
u65,0.4651249470210052,0.9787433507802472,56
u824,0.46458289928997504,0.9857449796953212,44
u61,0.4636569447129068,0.986225066071421,43
u31,0.46313711439291955,0.9798043290478686,53
u52,0.4622513998994534,0.9752707498764082,62
u48,0.4611940213722719,0.9750155376767068,62
u142,0.4593104047625489,0.9836672444609634,45
u77,0.4586644466286723,0.9821814768758582,47
u68,0.45804473282014085,0.9840274209447347,44
u98,0.4577480310911195,0.9895387037524757,37
u491,0.4573903554719943,0.9720992870272039,67
u72,0.4555236701049664,0.9826781900509435,45
u23,0.45364354939394413,0.9731931320643014,62
u166,0.4522105612436645,0.9755491331159588,56
u116,0.45173603288750014,0.9797735005536071,48
u7595,0.45049313328299184,0.9766346043855657,53
u113,0.44701912766694196,0.9857179362895756,38
u66,0.4422221683820757,0.9827829959324191,40
u255,0.4376649316542447,0.98583302592135,35
u89,0.4327962852797611,0.9761106112635693,46
u179,0.4308275643035367,0.982138063436204,37
u174,0.4306663638322949,0.9838800383853151,35
u64,0.4304605759768368,0.9820371755642512,37
u81,0.4292172036986284,0.9800546601426267,39
u129,0.4290968896220403,0.9581464929353402,93
u124,0.42886793635750814,0.9702420321455573,55
u155,0.42860301431579917,0.9798881625949379,39
u115,0.42819634129016404,0.9761863287517208,44
u107,0.42613920915665415,0.9866580860645503,31
u205,0.42254355936678023,0.9867478067901728,30
u159,0.4218744859950626,0.9865529681574476,30
u50,0.4214377784326779,0.9737753213457297,45
u59,0.4195074061301808,0.9847445521968612,31
u86,0.4192026004216804,0.9765842289374852,40
u152,0.41918294148716845,0.9835864831969435,32
u7565,0.41719619397298774,0.9739474702756172,43
u133,0.4171796317747701,0.9775729946250357,38
u375,0.4160839122223061,0.9848667144156767,30
u146,0.41540032543399863,0.9796199692576009,35
u131,0.4142534096717545,0.9784227679207524,36
u122,0.41354853617174075,0.979103217624901,35
u211,0.41294678375565264,0.9828515567238858,31
u140,0.4127813666203091,0.9807562188018962,33
u102,0.4122589302256161,0.9796548922787159,34
u103,0.41183182379989924,0.9731950931656896,42
u137,0.4116260008531447,0.9835685408629801,30
u56,0.4111698436434186,0.9793485688011374,34
u97,0.4095658183508144,0.9706744929179877,45
u149,0.409433748465295,0.9829301423316791,30
u105,0.40812276312575646,0.972892071798476,41
u191,0.40589009138542936,0.9868526622682102,26
u136,0.40586593863147674,0.9752759233861832,37
u161,0.40534935134835265,0.9759568967658799,36
u99,0.4039643773447833,0.9782559102787098,33
u109,0.4036082504727065,0.9703567560633879,43
u175,0.4011704546274004,0.9840922080487543,27
u53,0.39969298066550796,0.9727998659600012,38
u82,0.39790922072021007,0.9701594754353343,41
u157,0.39739682107406965,0.9871585652169478,24
u249,0.39646770439221213,0.9752133508148997,34
u222,0.39575192950213633,0.9789459053067744,30
u288,0.39462406086130386,0.9746947958101512,34
u143,0.39449168898480186,0.984780718779925,25
u128,0.3941096801808566,0.9728442059101453,36
u258,0.3935450455047876,0.9794080951659541,29
u54,0.3930963405866244,0.9688718067473254,41
u172,0.39215700776372037,0.9758570751380881,32
u199,0.3921208354148019,0.974897336517659,33
u7564,0.39106357495774136,0.9537281770949457,76
u256,0.39027016607422715,0.9773495791991088,30
u118,0.39017331242123426,0.9702013923532228,38
u245,0.39009722174880807,0.9762585667651339,31
u123,0.38879777841754987,0.9713731390258203,36
u206,0.38543946357004183,0.980647674385973,26
u192,0.38434648415806566,0.9790433071130641,27
u219,0.3838955718474339,0.9815284771677711,25
u281,0.38200232668593914,0.9760143730370703,29
u108,0.3815902675334751,0.971028827499198,34
u111,0.3807152936717253,0.9792142994677405,26
u304,0.38039564088886346,0.9833948254406587,23
u260,0.3793110244304182,0.9741582039867914,30
u197,0.3782633523418484,0.9692566995972625,35
u141,0.377560718492669,0.9726412965495899,31
u135,0.3740805112212941,0.9706872031373409,32
u278,0.3725250294737792,0.9809182747479278,23
u226,0.37116028298207054,0.9680952231456948,34
u121,0.36962898287175766,0.9676645198548133,34
u35,0.36892553538561207,0.9744154552734293,27
u112,0.3670968857854529,0.9777453610620912,24
u132,0.36618422937487116,0.969358735662995,31
u163,0.365872739971893,0.9702448858355259,30
u178,0.3650629012662295,0.9700090553977754,30
u1691,0.3617946381823637,0.9734735251944374,26
u126,0.36018602317438464,0.9634494598020483,36
u153,0.3590831627125898,0.9714617432059474,27
u91,0.358977283151592,0.9752228646765112,24
u264,0.3565086481131956,0.9807986822226359,20
u277,0.3552000221293682,0.9727210187689198,25
u84,0.3549798485857654,0.9564172240562173,45
u60,0.3549299810609226,0.9768977613002257,22
u148,0.3543336242384899,0.9678793842838073,29
u309,0.353576878698683,0.9749560878918853,23
u71,0.35233646500231947,0.9776865924448471,21
u110,0.35087679312402026,0.9649419431894297,31
u214,0.35032493219711447,0.9770358304978478,21
