u4,0.32487281411058316,0.973384628254166,215
u3,0.32166557094322196,0.9714610816325422,243
u33,0.317174665949628,0.9774129504232383,136
u1,0.3131095514122768,0.9634768261843603,490
u12,0.301400277408926,0.9749652168873514,128
u10,0.29898169187776635,0.9706449118319304,177
u17,0.29660195291650826,0.975805693313183,111
u22,0.2835801976936952,0.9696176160489659,148
u25,0.2812824727118977,0.9727875234952178,109
u2,0.27608743164897664,0.9652542689891098,195
u29,0.27561016303978286,0.9784945359623093,66
u6,0.2739516037728222,0.9676934159612406,148
u75,0.2712845900863185,0.9806433437668861,54
u70,0.27051616071798074,0.9795686316575356,57
u26,0.2688660300501245,0.9678411241278463,133
u40,0.2685197187887393,0.973387627800762,84
u21,0.26459708159599954,0.9714623273618479,91
u27,0.2637085980708659,0.9763548194226944,63
u34,0.26168720959509556,0.9743366080590573,70
u106,0.2606585778144388,0.9792408465363681,50
u42,0.25982513708823274,0.9720720629369425,80
u16,0.25780304448310626,0.9667024150552118,120
u154,0.25779703853726005,0.9781908347748731,51
u58,0.2552922056074193,0.9652302619453379,131
u67,0.25453898897213584,0.9743826341769759,62
u51,0.25423456515937093,0.9713010344921161,77
u24,0.2541191205982684,0.9675490736894075,104
u77,0.2519463889106134,0.9780285335151516,47
u32,0.2512509318693255,0.971140079982386,74
u44,0.25065738960092454,0.9766971965509071,50
u133,0.24962866589850144,0.9810845513091514,38
u36,0.24748693565595897,0.9694240392052371,79
u9,0.2454777557533637,0.9623400630427759,143
u156,0.24444082953675567,0.975755173529804,48
u129,0.24421597540132226,0.96669936021623,93
u116,0.24360400164714524,0.9755401512971442,48
u69,0.24347021607767297,0.9702537049397437,69
u49,0.24237830763964344,0.9707979234425108,65
u73,0.24151051366770662,0.97169549593876,60
u95,0.24126977848047884,0.9630835733485148,122
u255,0.24097296535634583,0.9801910913150623,35
u155,0.24094921077694434,0.9782640291728187,39
u90,0.24068925726381907,0.9732847907800443,53
u78,0.2402874081034773,0.9731840510539258,53
u85,0.23976027007556036,0.9652389921528762,97
u98,0.239253785801921,0.9787189836971187,37
u177,0.2385819396738482,0.9578498793185134,202
u19,0.2380487233953098,0.9642014057131203,103
u11,0.23694994031307287,0.9575015125663683,203
u103,0.23532596477825618,0.9755130277086154,42
u66,0.2351078945597539,0.9762567484893802,40
u115,0.2349641521105029,0.9746707559206726,44
u14,0.23387809032256363,0.9644239443398265,93
u18,0.23250335790493873,0.9661574579083434,78
u798,0.23210774974652093,0.9668738698995761,73
u15,0.2317951576636709,0.9567782741865931,197
u81,0.23087182037761547,0.975532199487224,39
u79,0.23086865867337816,0.9672875824219235,69
u173,0.2299154689057096,0.9737031620973187,43
u38,0.22982019413102217,0.965244143918854,80
u258,0.22901702628079432,0.9802805407123821,29
u122,0.22847657303838517,0.9767039066419587,35
u72,0.22840396439429367,0.9726029666330583,45
u48,0.226128451293334,0.9675253776417664,62
u87,0.22547437198402823,0.9680160160274017,59
u136,0.2252881500486888,0.9748797246005637,37
u135,0.2245866544889995,0.9771780134859831,32
u142,0.22448356459459626,0.9715790003239408,45
u175,0.22445424544410608,0.9803053895581989,27
u23,0.2242584508868992,0.9670740284750297,62
u117,0.22353438380964596,0.9682348405408139,56
u62,0.2210391087206975,0.9713575185002188,43
u114,0.22065751825047097,0.9693512693503428,49
