u4,0.40415511599466214,0.9606291654364169,215
u33,0.40387360556991014,0.9675298598916934,136
u3,0.4007192947956242,0.9583369956452653,243
u12,0.3817326540470039,0.9639902560020379,128
u1,0.3767984026377619,0.9462502218841793,490
u17,0.37411882045998834,0.964729088710025,111
u10,0.3719990947592317,0.9572311892121245,177
u25,0.353865996731155,0.960724353704963,109
u29,0.3518794923925906,0.9691287389116191,66
u22,0.3494325180958897,0.9552727988470479,148
u75,0.34872576351138596,0.972463314375149,54
u70,0.3468890759636976,0.970872747619799,57
u40,0.33914902552738296,0.9617807415992288,84
u6,0.33706363100960446,0.9528009723465138,148
u106,0.33439376475256033,0.9704893744036194,50
u27,0.33432555370057815,0.9658297134935727,63
u2,0.33262348899898503,0.9484607858106798,195
u26,0.33206771837086185,0.953240222140126,133
u154,0.3309287572297235,0.9691944716961154,51
u21,0.33031051773683456,0.9584900530456217,91
u34,0.3300519345833234,0.9628696818729816,70
u42,0.3246680556111639,0.9593228103950121,80
u67,0.32226885101713837,0.9632252316933466,62
u133,0.32108821721832026,0.9730851430165081,38
u77,0.3208430975901361,0.9683208828975557,47
u44,0.3175801552934053,0.9662130887720246,50
u51,0.3175616370906728,0.9583316699663422,77
u16,0.31559165368657494,0.9512473814577483,120
u32,0.3137195618012221,0.9581039293674686,74
u24,0.31230536471641146,0.9525467016724568,104
u58,0.3121617832081716,0.9493722821240859,131
u255,0.31094585901047517,0.9722125045304519,35
u156,0.310060064024805,0.9651110869012289,48
u116,0.3096131952210403,0.9649962643324732,48
u155,0.3082092673645743,0.9689923291324718,39
u36,0.3072345700889689,0.9555538482844318,79
u98,0.3071880869695996,0.969889743332689,37
u69,0.304882213856717,0.9572038101732986,69
u90,0.30323680486861426,0.9614599658664071,53
u73,0.3032248508901764,0.9592030632851741,60
u78,0.30250196361498705,0.9612757482197459,53
u49,0.3015781630687599,0.9574230369956003,65
u103,0.29886851723909363,0.9649023558876928,42
u66,0.2988059611361218,0.9659046290718517,40
u115,0.2977107869123905,0.963649233614232,44
u129,0.29727509770288263,0.9508730216198485,93
u258,0.296759539111456,0.972692900367059,29
u9,0.2941657021536693,0.9446319040027302,143
u95,0.2936839083977919,0.946470640966871,122
u81,0.29315846065825013,0.9649122807347018,39
u85,0.2930799111877192,0.9493633275565049,97
u122,0.29152692053236945,0.9667935465699641,35
u173,0.29108766087629717,0.9623634701166481,43
u19,0.2881920106719599,0.9474930372077913,103
u72,0.2880023275500488,0.9606645242540893,45
u175,0.2873663591977299,0.9716805228039993,27
u135,0.2870671612501924,0.9675425231010175,32
u798,0.28700779148765265,0.9521243683508015,73
u136,0.2861008737701702,0.9640927086306943,37
u79,0.28589650824068075,0.9527350030935293,69
u18,0.2843600810437607,0.9505205899181465,78
u14,0.2837551592143603,0.9478972212070549,93
u142,0.281402024421102,0.9589405959867412,45
u117,0.28126182947642553,0.9550081338906404,56
u205,0.2802878946921982,0.9670631166305318,30
u38,0.2798932546987538,0.9491338653562914,80
u137,0.27961614093912,0.9668674974528596,30
u177,0.2791944591815572,0.9379886785570545,202
u48,0.2789595912875122,0.9527719728471525,62
u87,0.2788462196880663,0.9535466261637416,59
u62,0.27686999949684427,0.9586063483138669,43
u11,0.2761630619061351,0.9373701112188558,203
u190,0.2757808944950558,0.9570700654930661,46
u192,0.27531893051417006,0.9680650698368204,27
u152,0.2750689640819269,0.964111042700262,32
u23,0.27427535011225224,0.9516413696964943,62
u114,0.27266117652630856,0.9551396653119006,49
u96,0.2726488731210912,0.9558714584597009,47
u99,0.2717799767945295,0.9625123664216649,33
u92,0.2712098050876557,0.9540805084998618,51
u15,0.2707580798485138,0.9366411850046041,197
u109,0.270560455018542,0.9569390046845337,43
u211,0.27044455142459545,0.9634752130676667,31
u149,0.2674453740002571,0.9633232888655455,30
u146,0.2671564098716285,0.9599928260828441,35
u83,0.2667751998685822,0.9563696226155113,42
u131,0.2667740682606852,0.9593212589127508,36
u172,0.2664891317893546,0.9616572135173577,32
u260,0.26492088434163663,0.962588140622907,30
u64,0.2648188484114992,0.9582421185898877,37
u288,0.2630265381024516,0.959421941607936,34
u279,0.26289085830348285,0.9681621169835224,23
u52,0.2623938289548325,0.9487736084620514,62
u125,0.2623934540449968,0.9474127977276018,68
u197,0.2622034212570281,0.9586106682933462,35
u128,0.26200608797830943,0.9580008244975347,36
u219,0.2615181413058458,0.9657085658878568,25
u167,0.2592676379688715,0.9632480508044398,27
u150,0.25897067731942697,0.9523381374662616,47
u256,0.2588578369092734,0.9608225407323645,30
u241,0.2583373362409396,0.9702945660670478,20
u65,0.25819894773200736,0.9493038080692242,56
u360,0.2580561097985944,0.9646459726016082,25
u57,0.2575407684980111,0.9486022696621403,58
u161,0.2568421405442368,0.9565707317734685,36
u203,0.2568227954895406,0.961711155787977,28
u31,0.2565286391089664,0.9497506771817663,53
u118,0.25392424005425185,0.9547521699013911,38
u140,0.25358343715001985,0.9573522191487226,33
u226,0.25296274655853457,0.9565913350485037,34
u280,0.2523119495167647,0.9659110053802545,22
u39,0.25133721659705943,0.9484492374037912,53
u287,0.2509551487748208,0.9692122971002787,19
u259,0.25026185970485654,0.9622537015308219,25
u7,0.24917322039361858,0.9319177472356792,212
u202,0.24817426427338227,0.9616129607157133,25
u107,0.24817055532130067,0.957048296323866,31
u182,0.2476040817622287,0.9605677263968256,26
u350,0.24744317633781954,0.9643582124730916,22
u143,0.24724653386788237,0.9613282145779997,25
u105,0.24589942588845212,0.9512309132515012,41
u491,0.24479376829734123,0.9434561802591221,67
u153,0.2436925319839619,0.9585739361343019,27
u157,0.2434461530090806,0.9610722102068691,24
u8,0.24334838159164254,0.9292037398984552,259
u319,0.24300983544301902,0.9712132200115073,16
u824,0.24259334051578124,0.9491700286558921,44
u108,0.24255883709318005,0.9536650647409501,34
u76,0.24199467895828666,0.9552663150834533,31
u110,0.24126772463852245,0.955056560405038,31
u50,0.2402952895634473,0.9482039584694877,45
u304,0.24013306244932378,0.961001194900693,23
u45,0.2398096578517021,0.9409852015317635,74
u178,0.23939764907165145,0.9551556041135545,30
u199,0.2391970825425624,0.953272558403024,33
u123,0.23906426761255908,0.9516473650944793,36
u290,0.23836584144715664,0.9604451247091527,23
u403,0.23811174521617354,0.9624742395861575,21
u59,0.23616763168670055,0.9535849846431047,31
u47,0.23581760772925714,0.9470344360800844,45
u141,0.23539802688670236,0.9533629236374244,31
u216,0.23431428520359535,0.9636574403735514,19
u296,0.2339239900129239,0.9635271566382133,19
u295,0.23371949567934672,0.9589831149334085,23
u13,0.23320310550682405,0.9336609125197858,125
u411,0.23290625380697716,0.9676470990000988,16
u88,0.23224001166500177,0.9428831781174034,56
u305,0.23222702686944144,0.9674073616930017,16
u306,0.23198583794653563,0.9657030021508842,17
u56,0.23143505959693425,0.9505363197337494,34
u299,0.23140581249591985,0.9671175090508615,16
u326,0.23071050081923666,0.970635732430447,14
u124,0.23045486531678477,0.9426922752072002,55
u121,0.2303975196079037,0.9502444945815881,34
u937,0.23020503466746553,0.9650868864992539,17
u130,0.2299811943752145,0.9458568517786513,44
u309,0.22968947984271565,0.9577150382890963,23
u169,0.22959719845284718,0.9567697905704109,24
u102,0.2293062982639104,0.9499375706672144,34
u375,0.2281013074617548,0.9518660340198912,30
u84,0.22715125406654182,0.9447708776097972,45
u348,0.2270219515600933,0.9625433484133776,18
u281,0.22681885364120039,0.9521293524096994,29
u249,0.22567191756012334,0.9489153414393214,34
u101,0.2256423631465901,0.9650832643084312,16
u487,0.22550048058560734,0.9620266214629293,18
u166,0.2254033550359791,0.9411922135027785,56
u347,0.22365601052392384,0.9628210796439072,17
u277,0.22351904305971065,0.9540455909567301,25
u507,0.2232918567115171,0.9626950910711874,17
u686,0.22268647337524042,0.9722604631079469,12
u801,0.22131702366307854,0.9620118457263478,17
u212,0.22110212562245382,0.9619374961067746,17
u86,0.2206639330238899,0.9448623477565518,40
u132,0.21895655074552822,0.9486189164186711,31
u89,0.2188434492220702,0.9422816856273963,46
u120,0.2184839057928221,0.9510087863620826,27
u229,0.21822805524330804,0.9624663389297489,16
u145,0.21779176620711618,0.9362032855171256,72
u61,0.2177587877391398,0.9429857749610197,43
u163,0.2172467074180176,0.9487051020194575,30
u398,0.21719202142710659,0.9605846928956772,17
u641,0.21719194149691295,0.9592048482329585,18
u43,0.21712972540093042,0.9326936546573573,98
u113,0.21666396197070242,0.9445816632516906,38
u289,0.2164717841894803,0.957701467214125,19
u46,0.21578542595832234,0.9395367448433464,53
u187,0.21481153883981374,0.9612604585428511,16
u217,0.21478535702060728,0.9498988458524528,27
u315,0.21470501682381413,0.9571117057787447,19
u660,0.21462469230552328,0.9749468591233913,10
u484,0.21381951422564904,0.9580594934488635,18
u516,0.21227257830650412,0.9708661801415265,11
u759,0.21224846494699476,0.9562916886168289,19
u191,0.21192052009519766,0.9497408672051292,26
u63,0.21160437589750394,0.9424227674916059,40
u214,0.2113812025840969,0.9538264959736313,21
u371,0.2111579237703422,0.9547980757518454,20
u82,0.2102892743610103,0.9417035458904992,41
u406,0.20981070519985556,0.9580309327410929,17
u308,0.20952311867285672,0.964834577197646,13
u320,0.20840998440751657,0.9590009907037182,16
u1074,0.20820507735140173,0.9589286675034394,16
u777,0.20800712488510895,0.9642601320081704,13
u170,0.20791414579805856,0.9508632556551083,23
u382,0.20787813538940747,0.9588132713358052,16
u376,0.20777707431423947,0.95368760620358,20
u144,0.20746383411051553,0.9525591667367503,21
u20,0.2074122143469308,0.9365225889660522,57
u739,0.2071284226605233,0.9619275932131182,14
u37,0.20704370878679573,0.9371076181613411,54
u331,0.2069530269016998,0.9570422439018981,17
u111,0.20624874222622328,0.948019975638111,26
u613,0.20612730651306088,0.959786121157074,15
u389,0.2060953180267467,0.9486977675176049,25
u292,0.20602391195084063,0.9520933296667643,21
u223,0.20557621828464748,0.9540644379638753,19
u228,0.2050099227244808,0.9538754038618743,19
u252,0.20394004980788938,0.9487989491832604,24
u174,0.20375193841152364,0.9422994714364692,35
u222,0.20367391516510702,0.9447526143004633,30
u198,0.20336054877705517,0.9502989846369142,22
u148,0.2032097706627369,0.9451879490363598,29
u397,0.20306136025027863,0.958680314789837,15
u946,0.20243461931980417,0.9568919490036825,16
u526,0.20236931279748824,0.9554563876563513,17
u310,0.20232696486526833,0.96432287617246,12
u97,0.20226261740577658,0.9382702331034748,45
u645,0.2020941884252523,0.9567717918346976,16
u452,0.20165789043749918,0.9581741200551034,15
u71,0.20093879406647244,0.9504482154500885,21
u251,0.20031029613871104,0.9594098679069044,14
u7588,0.20009093971579242,0.9593288662981346,14
u225,0.19956659084708292,0.9520583750420926,19
u650,0.19910852916433283,0.9655685770531793,11
u536,0.19881240326945612,0.9518066210438182,19
u93,0.19851199629688782,0.93729061116439,45
u599,0.19837209204439452,0.9627809849809755,12
u7603,0.19834597708090373,0.9326139376622651,66
u1638,0.1980764498868042,0.9585849769019306,14
u204,0.19776278286329868,0.9526062538076413,18
u568,0.19693957133570641,0.9600663794037069,13
u396,0.19633651268220917,0.959837866499978,13
u462,0.19629630152810945,0.9579276226335458,14
u341,0.19535989798120257,0.9543948827825863,16
u2336,0.19506216658347106,0.9297061243020487,81
u535,0.19500639089918492,0.961468794884349,12
u112,0.19476832239316405,0.9459495918567469,24
u409,0.1945002865957144,0.9503672011357681,19
u346,0.1943345462631857,0.954032978614597,16
u80,0.1943323152626709,0.9437608547131091,27
u447,0.19320422019112202,0.9660138284120862,10
u419,0.19292735424491297,0.955025244737767,15
u666,0.19248541404964745,0.9548658485057472,15
u345,0.19167600097519183,0.9562214871449802,14
u392,0.19156947928646675,0.96012884187408,12
u1386,0.19153339337586042,0.9686233062758669,9
u126,0.19138848480009263,0.9384441342357767,36
u380,0.19115279944242364,0.9651583195114392,10
u74,0.1909868579884898,0.9515183285544718,17
u336,0.19088733997270574,0.9559302587910283,14
u7552,0.1905052493343297,0.9576282656389276,13
u351,0.19044825842932972,0.9526612895245364,16
u236,0.19037365154724784,0.9500967328536215,18
u185,0.19001705561587942,0.9402687431967962,31
u529,0.18997005316987778,0.959505271622318,12
u906,0.18981669314127111,0.9511134793014226,17
u395,0.18977928672199323,0.9511005375685208,17
u264,0.1896875537410586,0.9477459450914656,20
u654,0.18935186037750792,0.964407269586388,10
u752,0.18869931637813656,0.9673924822744665,9
u720,0.18855489810500758,0.9589535433549534,12
u617,0.18824677506186147,0.967195946077975,9
u189,0.18821429573611007,0.9567601702123861,13
u355,0.18759350366332436,0.9585787233067967,12
u224,0.1867493570763144,0.9467808687207553,20
u242,0.1865958452592172,0.9543455412286501,14
u237,0.1862695993574739,0.9457025042764807,21
u164,0.18618701461049783,0.9456757868346396,21
u3133,0.1858243487722688,0.9629361829858784,10
u1590,0.1857805184215981,0.9558379555688464,13
u438,0.1851791449536524,0.9599629804759925,11
u104,0.18463873226722177,0.9319464877133624,52
u413,0.18458837153683874,0.9553862234782317,13
u505,0.18415012752572973,0.9552201626631857,13
u266,0.18390953739402305,0.946831922200736,19
u707,0.18374979929819124,0.9620710286575759,10
u876,0.18359928635473657,0.9477960007819285,18
u715,0.18347147257037105,0.9569716619116225,12
u54,0.18288155891409527,0.9343707106626754,41
u94,0.18253429189749185,0.9421488765880325,24
u422,0.18251978144624179,0.9588927738717977,11
u587,0.18248398344306313,0.9545888220462277,13
u402,0.1819926376275883,0.9510813793784318,15
u460,0.18181534681919892,0.9543354601293187,13
u300,0.1815846292831043,0.9562360359696218,12
u416,0.1813759168054452,0.9561546649760574,12
u210,0.18107634288240027,0.956037869717635,12
u478,0.180121221189042,0.9490162984891974,16
u550,0.17933459247956776,0.9576109595360577,11
u472,0.17816964356843934,0.9597439229690777,10
u28,0.17772808247058977,0.9321300997891999,44
u194,0.17738935088539617,0.9480520681359214,16
u330,0.1773415172644055,0.9446394632191376,19
u747,0.17714002303294246,0.9593145378549,10
u1064,0.17683450790958874,0.9704808329722605,7
u353,0.17665724379423237,0.945438321573895,18
u230,0.1765042796340357,0.9657719699277317,8
u605,0.1764908051102422,0.9590437929520408,10
u467,0.17595636178732654,0.9504167058372086,14
u119,0.175869165843827,0.9432071748311405,20
u900,0.1758572580832138,0.9618152472207017,9
u687,0.17584360861753356,0.9562060842815558,11
u405,0.17569524821023627,0.9587120199555172,10
u60,0.17560611621029254,0.9414472915207979,22
u451,0.17541289708708063,0.956032753210753,11
u668,0.17472235085745388,0.9649609791919818,8
u158,0.174614439234143,0.9403852372383247,23
u357,0.17439393117543503,0.9534325895441588,12
u851,0.1742826305538093,0.9611313951736283,9
u2293,0.17425778672205527,0.9611206056345882,9
u585,0.1737424144450766,0.9455521605360142,17
u623,0.1734207163558112,0.9511545400450204,13
u612,0.17340548438072778,0.9607504554308365,9
u732,0.17339286390082742,0.9688257520576121,7
u244,0.1733521772265984,0.9359227217781775,30
u196,0.17330820047770104,0.9407144195796163,22
u958,0.17314721436130356,0.964244103678938,8
u955,0.1727564984971894,0.9685197249869382,7
u490,0.17238862458093915,0.9526507781650521,12
u693,0.17205626487507436,0.9546819450376199,11
u208,0.17194718195943925,0.9474582471094547,15
u412,0.17140714495611722,0.9408942706059243,21
u683,0.17122785516698732,0.9633705656646112,8
u598,0.17100776075793256,0.9567571858535119,10
u7512,0.17085761310747363,0.9501833208071605,13
u329,0.17054406847762643,0.9484181116798709,14
u542,0.17053047704434,0.9500593613692724,13
u391,0.17043672599593393,0.9483784733889526,14
u473,0.17029739564439875,0.9539741239889598,11
u703,0.16996615536117593,0.9563228026639821,10
u162,0.16913226637844023,0.940158312232009,21
u55,0.16899422643861797,0.9361568529939227,27
u519,0.168975735067124,0.9478389741846117,14
u813,0.16886992856025562,0.9463483625548145,15
u609,0.1687220972649395,0.9558039901410379,10
u602,0.16862379854342596,0.9621854084210497,8
u340,0.16855230351954587,0.9493097855633226,13
u649,0.16827983554690215,0.9492065411322198,13
u383,0.16816259582424356,0.9475387067661756,14
u1136,0.16806632092781712,0.9662642263468642,7
u1162,0.16770880360374046,0.955381413862293,10
u553,0.1675655427797522,0.9396514529370207,21
u459,0.16749332591411503,0.9528456833167426,11
u865,0.16746750837152183,0.9659762583784011,7
u911,0.1673982444292765,0.9616276347065233,8
u432,0.16717418298822323,0.9457367516229693,15
u248,0.16706358666625423,0.9471328763434079,14
u498,0.16699815383073957,0.9432188064974161,17
u373,0.16698241858204976,0.945667587233518,15
u291,0.1669011630441732,0.9486841301609773,13
u227,0.16675441588881196,0.9402133555568668,20
u1760,0.16624350305210622,0.9468300445813475,14
