7598,0.9999545705431534
7601,0.999898150881017
7517,0.9998959256676911
321,0.999881413251155
417,0.9998732020188287
7591,0.9998413125075325
345,0.9998336312622074
666,0.9998309683808903
308,0.9998141646354132
391,0.9998053652755213
318,0.9997946280952114
336,0.9997700285535573
460,0.9997545904782997
813,0.999754218065412
262,0.9997513614874245
748,0.9997459986607563
242,0.999745813956038
362,0.999743497411985
310,0.9997406565507347
286,0.9997226562733906
306,0.9997215066856796
687,0.9997033266875324
433,0.9996908750938724
754,0.9996818287992213
452,0.9996797124287031
815,0.9996624222771645
248,0.9996576316754697
265,0.9996542542236974
165,0.9996538946384752
319,0.9996397940763514
801,0.9996345170321956
246,0.9996290121459206
632,0.999627250326375
686,0.9996264869033904
7588,0.9996146164631331
7536,0.9996138898313641
435,0.9996115818137086
526,0.9996067764144692
885,0.9996002052432381
228,0.999596646730601
320,0.9995952223165459
509,0.9995926055455462
757,0.9995837844638522
703,0.999580881674245
484,0.9995803539626165
7512,0.9995752476559009
289,0.999566492777864
739,0.9995662164984787
393,0.9995580841026741
287,0.9995559617918847
545,0.9995556201843379
266,0.9995547695340166
371,0.9995525416727846
348,0.9995473854827422
291,0.9995448987161754
396,0.9995379219612249
706,0.9995372802733163
208,0.9995342716804556
227,0.9995303120488701
876,0.9995274352143781
331,0.999526820286699
411,0.9995252412817839
1760,0.999524084887583
596,0.9995228721030126
207,0.9995224291876388
641,0.9995202527528836
201,0.9995130647474677
487,0.9995122524918931
372,0.9994967216125487
7604,0.999489828794377
647,0.999488394966888
587,0.9994883434584039
650,0.9994860981261432
250,0.999478792508827
333,0.9994784002018161
370,0.9994661912548065
431,0.9994583247519313
494,0.9994516332869513
398,0.9994505998595363
937,0.9994502104188732
376,0.9994459694682183
7335,0.9994428873298628
267,0.9994411107148935
187,0.9994336577342707
482,0.9994314553798965
708,0.9994262720503241
164,0.999426165588896
762,0.9994194704314747
329,0.9994146506427676
1590,0.9993955718496742
623,0.9993880722994014
656,0.999383438879083
332,0.999383242401535
395,0.9993828207739107
253,0.9993803394300375
693,0.999375892781409
204,0.9993725083077802
296,0.999368784565041
949,0.999365171701326
305,0.9993603504250171
681,0.999353581128811
356,0.9993530577437972
649,0.9993417402109875
347,0.9993342526353685
645,0.9993274426653143
696,0.9993229543488099
316,0.9993215945650983
216,0.9993215923552822
351,0.9993208596181719
247,0.9993165399865301
490,0.9993155352691316
413,0.9993145121358483
451,0.9993119768400005
599,0.9993098722956761
807,0.9993085905664442
3254,0.9993082580701887
622,0.9993064268781168
330,0.999299206074185
506,0.9992891365419391
752,0.9992831750947526
193,0.9992709296440366
613,0.999264470644481
519,0.9992610641468892
777,0.9992538084991516
1159,0.9992519628670837
295,0.9992515641765346
1162,0.9992481797616781
522,0.9992438211987228
946,0.9992410567247044
111,0.9992381055352373
292,0.9992365122400371
196,0.9992343459672761
585,0.9992260227782904
278,0.999224859889035
238,0.9992240569661365
409,0.9992208524115485
257,0.9992204347635637
826,0.9992071971999308
557,0.9992031085836824
284,0.9991938609152449
358,0.9991792400998067
2293,0.9991786362492947
214,0.9991709869453431
941,0.9991700798486389
550,0.9991698084547865
392,0.9991667357901699
6369,0.9991627084906154
492,0.9991603167869048
198,0.9991600520038099
456,0.9991556470091496
231,0.9991524429555112
350,0.9991520283730447
544,0.9991509383488203
588,0.9991432589908111
454,0.9991339577301824
702,0.9991301065113879
639,0.9991267184844126
592,0.9991240176053
412,0.9991230088165394
720,0.9991196155292705
768,0.9991190466547963
264,0.9991142793418829
