193,0.999984669267716
170,0.9999818289569737
284,0.9999815373142206
219,0.9999762641839179
198,0.99997444302785
216,0.9999738489610377
269,0.9999737379034754
350,0.9999733972128436
279,0.9999707774943629
253,0.9999696283516942
412,0.9999656042952232
227,0.999965143265109
371,0.9999649514771124
237,0.9999647919823503
295,0.9999646453732819
241,0.9999644346372357
484,0.9999606692899169
614,0.9999605718768546
111,0.999959664995856
278,0.9999594145565281
332,0.9999574681737663
228,0.9999568178515145
315,0.999953075087435
204,0.9999517862950812
287,0.9999503162624476
292,0.9999487172572427
207,0.9999473210472842
280,0.9999468605245392
408,0.9999455913962092
168,0.9999443629715314
641,0.9999417512699675
162,0.9999389909371443
553,0.9999375850376253
60,0.9999351661810536
876,0.9999318668455179
1159,0.9999298957280575
1691,0.9999286796342589
157,0.9999250215889736
120,0.9999239442151889
376,0.9999214731001151
289,0.9999211533563164
164,0.9999202955668246
348,0.9999184708182031
277,0.999916677093668
266,0.9999165675165363
203,0.9999164685086654
404,0.9999140117171313
801,0.9999123160554811
487,0.9999121151896029
191,0.999902140866764
238,0.9998994612033197
158,0.9998961957074426
244,0.9998959180523559
375,0.9998953246897968
205,0.9998920904214949
748,0.9998910067004518
409,0.9998892641922547
645,0.9998849092402845
360,0.999881450081522
245,0.9998775337516761
281,0.9998764123012173
107,0.9998758606325698
7335,0.9998755130265768
163,0.999874853206254
290,0.9998735656076077
585,0.9998693417487914
110,0.9998652234488903
153,0.9998647901233954
176,0.9998644860931414
937,0.9998630995302225
135,0.9998620706181529
222,0.9998586257243344
165,0.9998569384271561
100,0.9998542541447203
172,0.9998530630596855
211,0.9998494142134087
306,0.999848671734532
393,0.9998472789673433
185,0.9998453676271989
55,0.999845294115245
112,0.9998433346112846
225,0.999842221434872
320,0.9998369663847375
122,0.9998368290929363
246,0.9998298010259239
159,0.9998269109337702
199,0.9998243484249958
56,0.9998202552339834
288,0.9998179362488865
137,0.9998175657028016
196,0.9998155330633286
208,0.9998133018353091
91,0.9998122872253141
398,0.9998112207383806
526,0.9998105610536548
212,0.999809690918652
53,0.9998082793876786
813,0.9998076404943003
181,0.9998065396138915
197,0.9998018564992934
143,0.9998018466136364
431,0.9998015191370411
286,0.9997988287508995
187,0.9997940026739855
330,0.9997929365119306
319,0.9997928496482672
946,0.9997923724112053
759,0.999791367116888
259,0.999791292548549
647,0.9997906151938989
353,0.9997906130266242
7550,0.9997892046822969
140,0.9997880212377355
249,0.9997872343839449
136,0.9997871770845436
174,0.9997822992215789
35,0.9997819817140977
411,0.9997772258966405
179,0.9997760298188992
264,0.9997742716721633
209,0.9997732362005615
118,0.9997704630042761
59,0.9997691935740434
108,0.9997647659554041
666,0.9997589479299668
299,0.99975741225365
202,0.9997506824330835
99,0.9997494899436568
74,0.9997493148767957
229,0.9997478002967566
206,0.9997470659511625
309,0.9997432352733983
296,0.9997422058417013
66,0.9997402916243723
123,0.9997364747886306
236,0.9997361305814668
63,0.999736098216041
133,0.9997337533655783
94,0.999732484207461
98,0.9997287395921761
93,0.9997270038914431
304,0.9997233414784013
190,0.9997214291635219
131,0.9997206467038012
389,0.9997177227598056
97,0.9997130574069399
255,0.9997128089536276
272,0.9997113135263519
258,0.9997105078754309
139,0.9997077802677499
452,0.9997072356466856
7588,0.9997065810445447
192,0.999706538453146
214,0.9997039419636056
739,0.9997038527476227
103,0.9997019639051539
146,0.9997013640550985
141,0.9997007195901916
7565,0.999699048513272
81,0.9996931111968174
119,0.9996921713391516
173,0.9996921507464144
102,0.9996914939650668
155,0.9996871492256116
62,0.999687104990282
318,0.9996809334945205
498,0.9996784487831976
248,0.999678353141312
83,0.9996777524669461
424,0.9996772020748482
96,0.9996754160686813
336,0.9996742681681028
105,0.9996734429704894
316,0.9996714482879693
906,0.9996708229672565
201,0.9996704966946869
327,0.9996676013537976
114,0.9996667217066119
247,0.9996637824840355
331,0.9996533873411081
382,0.9996510091091145
47,0.999650274399444
242,0.9996498990683259
142,0.9996447934915703
86,0.9996376502157907
326,0.9996368936873894
402,0.999636677297659
478,0.9996294402383888
82,0.9996273876659886
116,0.999624338757523
77,0.999623384963719
150,0.9996225830571134
156,0.9996224572412918
329,0.9996202256239297
148,0.9996174737786017
113,0.9996140821602048
293,0.9996073364440574
128,0.9996072122367299
370,0.9996035909208949
161,0.9996019331331797
305,0.9995992000175916
92,0.9995917326214218
7386,0.9995857140690456
115,0.9995833464441343
132,0.9995800616791832
154,0.9995766917036693
397,0.9995759895024933
188,0.999575190621938
217,0.9995748681730092
31,0.999571471668725
88,0.9995696411802799
7512,0.9995694247303104
106,0.9995668189134504
72,0.9995661116352306
347,0.9995657789867661
