1059,0.9998980342525877
523,0.9998713718647717
980,0.9997879857153116
825,0.9997725690172241
1162,0.9997388494024849
557,0.9997316988231967
826,0.999726492543083
589,0.9997190182472607
522,0.999700812882968
696,0.9996957744876288
549,0.999695346097535
1456,0.9996829822836194
684,0.9996805105358334
5679,0.9996724056054883
492,0.9996601153259815
752,0.9996429267154986
458,0.999636708391897
506,0.9996288052507476
7380,0.9996167054862862
602,0.9996081525624253
1064,0.9996071842086202
7562,0.9995948902365204
221,0.9995945799031877
694,0.9995715822547719
171,0.9995698893633821
751,0.9995555819042012
2293,0.99953089407797
757,0.9995278904092543
890,0.9995205033705835
496,0.999515653115399
702,0.9994927621917816
528,0.999484224142557
1322,0.9994788879852438
7390,0.9994688946883094
1379,0.999465205491086
689,0.9994609849129698
885,0.9994578090096032
7597,0.999449920693441
883,0.9994497027319599
703,0.9994454752352955
1328,0.9994406328284879
988,0.9994288564469299
349,0.9994158868687083
774,0.9994147898835403
639,0.9993966832887569
1380,0.9993925796623562
1065,0.999383714406318
7601,0.9993803868294878
941,0.9993773575735716
683,0.9993659206234299
799,0.9993557475061734
6369,0.9993550160518814
592,0.9993535735634655
1043,0.9993440391572673
804,0.9993319000978655
7536,0.9993303977437751
951,0.9993281663921083
337,0.9993232167501576
904,0.999289465180911
706,0.999271887946342
815,0.9992694221440519
704,0.9992638298438448
651,0.9992635366850303
627,0.9992558539592207
390,0.9992534744462311
871,0.9992505632685248
967,0.9992454805319991
787,0.9992354606953221
572,0.9992338773264684
1811,0.999187428665482
493,0.9991850064191126
894,0.9991726066719896
2369,0.9991639820783519
643,0.999143907586413
7600,0.9991320840236049
7341,0.9991237300957092
307,0.9991177055627003
1147,0.999114490337559
596,0.9991082768265831
494,0.9990991142157906
7590,0.9990886915496843
7594,0.9990846801862523
548,0.9990768346425605
697,0.9990655263208511
637,0.9990549322072243
423,0.9990450295493463
882,0.999043766387598
969,0.9990364028772879
1458,0.9990210809560895
7598,0.9990144683337118
686,0.9990085851094324
321,0.999006520265584
1136,0.999006300426251
518,0.9990027730161471
949,0.9990016178835514
1041,0.9990012559379995
545,0.9990004786003196
735,0.9989903256931703
7518,0.998987338795601
